filename,age,spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,rmse
sample-008422,thirties,2277.496374686928,2650.6062359434486,4168.476208459215,-357.6187,143.9183,-3.4904284,40.45269,4.619275,14.675209,-7.9616404,-10.36937,-4.8246922,-8.771232,-7.4722123,-9.970277,-11.276836,-8.261299,1.5998893,-13.765323,-8.602681,2.0678682,-7.53075,-10.723448,0.521755,0.519864,0.49228132,0.5007483,0.46458688,0.42008197,0.3906186,0.380443,0.4260193,0.45248902,0.51412195,0.51351714,21.846261195412495,11.403441930223625,14.780678039499822,13.83658391248122,17.331267040786074,19.163346548897305,36.3073155874103,0.011757266900170382,-0.0270561420461128,0.011174226469525926,-0.0035118954298386366,-0.01818536795493579,-0.007197697949384722,0.045286752
sample-008424,fourties,3201.7326136393526,3419.7514167423165,6566.44009965338,-388.7441,114.17719,-19.062382,43.491253,0.73868704,23.82322,-4.285421,5.5043225,-5.177971,-3.580657,-2.317206,-4.7751336,3.492164,-11.871923,-0.1472918,-9.292551,-4.5181284,-5.212982,-6.4069643,-3.9264634,0.40670177,0.35786378,0.37628335,0.48759988,0.5732006,0.5552136,0.5386305,0.47960585,0.41454178,0.386236,0.41454914,0.4250007,17.51173839963003,13.922126289340165,14.408298100918001,14.346112837973791,16.54036712049364,16.316289501957222,35.49137360107371,0.02354191329407598,0.030235248439039977,-0.014687868439636327,0.048167466546733116,0.0004989403138935746,-0.02910843944988913,0.023943644
sample-008430,fourties,3071.0858909249423,3420.89819336721,6487.857142857143,-402.015,125.602394,-25.970184,51.26462,0.54797935,29.569353,-4.6342444,11.076831,-2.1417816,-3.13093,2.7251058,-6.669234,3.593137,-9.359609,3.3866806,-5.399851,-0.87296796,-1.513832,-3.4319735,-0.36438397,0.64239895,0.5243564,0.4842054,0.5637237,0.6361348,0.6543335,0.61962926,0.51091766,0.46384296,0.46308467,0.5368565,0.6845718,15.909839372650943,12.667568239205492,13.387255916854667,13.868260515591505,14.893587429033314,15.540097720901766,34.3017907384886,-0.017310462602842167,0.06065386044525234,-0.07623948035584326,0.03427914543698198,-0.01760495459719427,-0.005111644730149254,0.0167261
sample-008431,thirties,3848.3101037044294,3894.9086327914297,8383.091517857143,-458.5476,95.620285,-3.8679063,23.568579,-3.7306297,31.216646,0.7310879,14.606197,0.04461147,-3.6596894,11.817458,-0.35345966,0.38642296,-6.15588,-6.4953403,-6.6448317,0.8445888,0.82952154,-4.0533824,-9.730905,0.38695908,0.39105433,0.42664608,0.46074867,0.5037291,0.5521727,0.59705,0.560985,0.58313364,0.5299972,0.47916216,0.41949144,13.511612066484295,12.485523205809162,12.608560540614741,14.137066333775206,17.67198884548302,20.537881302656885,33.770220455738546,0.02978709829909932,0.004087611432725849,-0.07458580616262944,0.06732005431715879,0.002555682780849059,-0.0024763664804465083,0.01702623
sample-008433,thirties,4993.3717051551985,3793.798007598556,8425.457802547771,-576.79474,71.701,-2.5383317,19.695686,-20.999292,22.959394,-11.549336,-14.331546,-19.964918,-6.9181914,10.229928,-7.9567647,3.3290813,-0.87453043,-4.732793,-7.9268374,-0.8064796,-1.715653,-8.279474,1.7551568,0.4481429,0.43125415,0.47009355,0.37664545,0.34382597,0.35100767,0.3210813,0.3524694,0.35769072,0.4328514,0.49083936,0.4965396,14.427264345027652,11.608092961962443,13.807522311279751,17.45982560856606,21.574537090257476,22.77264307735845,30.578303628224475,-0.016173532271144025,-0.002518319516110062,0.0015547255725416027,-0.019156512626370074,4.544618653608496e-05,0.0004839048691978308,0.007205577
sample-008435,fourties,1844.2124761114696,2280.615620082644,3831.7004788306454,-384.82446,139.56055,30.14452,18.341337,22.66212,12.246705,5.7055993,8.64502,-2.108422,-19.336899,-13.0043,-1.1934073,-1.1544333,-3.96869,-2.4930854,-1.5336928,-0.4392857,0.45796707,-4.117752,-3.9408941,0.5212948,0.5026506,0.46177408,0.4390543,0.43916214,0.46910676,0.5148519,0.524038,0.5384393,0.56635445,0.58080417,0.5391691,15.236999751498136,9.75342053354411,14.94110776149829,14.65893022439128,18.745876670455242,23.685572268901478,30.5379069584795,-0.02001282727248445,0.0041766834375184395,-0.014045815171313597,-0.023860720949503183,-0.002403809180250675,0.004925861338345037,0.07967121
sample-008444,fifties,2669.7743609523372,2504.0620035029374,4666.2274096385545,-513.77313,130.06537,-29.481543,34.756702,30.251122,1.0430024,7.4234595,3.0224187,4.3298016,-6.6792197,-2.2314663,6.867158,-1.5574893,4.2440815,-1.2478228,-8.273733,2.9534647,-0.13145348,-2.1341014,0.96408904,0.46359205,0.4849766,0.5173318,0.5368065,0.52984273,0.5464408,0.5902665,0.5797522,0.5700462,0.55689454,0.53491265,0.49056962,15.139977572404257,10.590398006857672,12.92289858999458,15.022055832904424,17.13249025022401,21.317058986675093,29.264978392191907,0.016113993232608467,0.019643323765352754,0.009925676188075857,-0.017483092150670246,0.005339871779090119,0.008560318987906379,0.012536698
sample-008448,twenties,3423.9492160748614,3478.9697242899724,6512.798366834171,-570.24786,91.02507,15.127395,25.376532,24.515408,9.6133795,-2.935661,4.359523,8.062162,-3.2333205,1.5749083,1.5677915,-4.8242173,-4.265425,-2.3169246,-1.6392254,-2.7341835,1.5448667,2.2638083,-3.038817,0.5664375,0.505819,0.49534974,0.4726901,0.4741841,0.45890406,0.45891568,0.45225126,0.46668187,0.480958,0.5577606,0.6613888,13.549790996085736,10.041019903154071,12.795497316141722,15.743809786713326,16.702854328955667,19.826724476820324,25.964882232145165,-0.0007071986559860588,0.005876960171821623,-0.0008103119948855084,0.004986386624487369,-0.0037023850096088496,-0.0010288110489596347,0.010319379
sample-008450,fifties,2997.815278772952,2619.805596535496,5557.202743902439,-364.5679,126.01241,-14.988826,18.409193,3.3228333,-26.38064,-8.6066265,-10.700865,1.3321005,-1.7170498,-27.174086,-5.4752836,3.0982208,-11.587538,4.071839,-0.33092368,-12.668685,2.929162,0.82769066,-6.7038646,0.5208594,0.40603074,0.45300034,0.48595348,0.40019912,0.39759246,0.39519817,0.42832136,0.49661717,0.4968955,0.55384594,0.59414446,14.643988424444995,11.251174439317072,14.044257357072617,15.901019250207892,18.11896704429544,22.996458617987038,35.05159083309597,-0.03358829522501581,0.0035392222324430738,0.09403115310819765,-0.03815884840015975,-0.012985231892289827,-0.012712967601922715,0.08273956
sample-008457,fifties,2559.7598327196883,2798.212344604919,4650.273143796992,-521.04517,125.48026,22.10645,43.0367,14.27807,-2.3591316,-3.1387134,9.568331,0.50679487,-10.713089,7.4668574,-4.0359015,-4.9173126,2.3650076,-5.3567963,-4.342833,-1.5120137,-0.43207228,-5.2468987,-3.4691355,0.5674364,0.5349285,0.56476897,0.4905058,0.4261439,0.4280993,0.39778095,0.34178105,0.3711124,0.49289268,0.559251,0.6030377,16.60344757785627,11.525525350035455,15.102343050433335,16.00180818054965,17.11887393425393,20.954527122767622,27.892932086825642,0.01428420370267318,0.019908580226982484,0.11989108566457354,0.028330065714391273,-0.022633118453053273,0.002526538292492256,0.017184103
sample-008463,thirties,2042.022457034659,2665.6888103719566,3705.6895896656533,-492.72464,109.588905,-2.2310064,26.675604,20.05736,-2.6475902,8.049449,-5.894805,-6.145272,5.4443693,-5.809276,-3.62814,-0.8303041,-7.733133,-1.784299,-2.4903388,-4.4761953,0.017088592,-7.644402,-8.292428,0.42574558,0.46081695,0.47324657,0.52474415,0.49893048,0.47904482,0.46169084,0.4294287,0.42979634,0.4213035,0.49121413,0.47282302,14.46121678399335,12.097331973380063,15.142831188966943,16.183544620976868,18.456760666676274,19.08160907926911,28.370435377481066,-0.0393555623432441,0.00041614247199245384,0.028411965626135818,-0.010879607566867799,-0.010080580088395977,0.0012788689662745357,0.019787433
sample-008483,twenties,3263.554288939473,3681.3400521287126,6467.161016949152,-697.57336,131.99503,16.448019,2.6049297,1.1409134,-3.2710013,8.641014,-1.9839604,-12.015021,-4.730588,-8.013404,-8.028813,-2.1047626,-5.95091,-5.666277,-3.125611,-4.7247114,-0.8819316,-0.23740141,-4.469263,0.39613262,0.36576545,0.39221442,0.46139675,0.477168,0.5197927,0.54201996,0.55997664,0.5571288,0.5036169,0.5102553,0.49226493,13.809488077516832,11.359991535214073,14.238944749475769,14.72127355611712,19.18781941879307,14.945586427005866,19.074466692387634,0.03500632823394671,0.020395345101415722,0.04833417560873605,0.00021352243088764065,0.009900987660517687,-0.02815335261067214,0.0032434193
sample-008489,twenties,2705.0529807418434,3132.648440973599,5631.967905405405,-447.83328,138.91325,0.39243954,30.337732,0.17877975,31.31,8.559439,17.871624,-2.1231647,-2.3437178,1.393507,-5.5469074,1.1118146,-8.677007,-4.970459,-4.449399,3.518418,0.0030758833,3.5737803,0.14238548,0.45337325,0.5086683,0.6283289,0.69145036,0.6737618,0.55738574,0.55151224,0.592477,0.64959574,0.5983124,0.5146298,0.46570167,15.484690288888459,10.215534259184126,14.872208794110282,14.278053095891492,18.17434491277482,16.276075479744932,31.359763603727693,-0.04727632271198818,-0.014305605529767626,0.015252454580314021,0.10103930757672246,-0.02552060228530532,-0.015735081661291218,0.024347259
sample-008499,fourties,3002.783310651609,2978.669331851335,5479.568995786517,-521.2834,127.09467,-8.089358,47.540455,1.9908996,22.060032,-2.0985587,-2.404801,3.027524,-10.379655,8.210548,-1.394677,-2.2459505,-1.2550654,2.8299575,-2.918012,-4.46629,4.2437105,0.50241464,-1.6014205,0.545682,0.50656575,0.4762934,0.48900402,0.4979531,0.52071977,0.5378121,0.51650524,0.51108927,0.544529,0.59804606,0.57133234,15.370444757564842,11.076180295668294,13.781199533663509,15.649666461001207,18.628111390898397,20.617083345479188,30.498283908003962,-0.029522575239938162,-0.0036233230398333817,-0.01097439676575581,0.010164606354847635,0.006852296256286851,-0.0003077080133213421,0.010823625
sample-008502,twenties,2646.3060893156335,2789.1596567580514,5212.039877300614,-420.37973,116.38514,-1.2492027,44.46912,17.715378,19.437405,8.616067,4.7766643,5.2779064,-11.798566,-0.0006858342,-6.833987,-4.9481745,-1.97469,-9.658333,-1.7054318,-2.5823133,0.7435043,2.3399198,-4.43852,0.45116186,0.49581164,0.5301275,0.5238498,0.52353936,0.55710244,0.64843565,0.65674573,0.5511327,0.48192164,0.45825276,0.4614055,15.948243123676784,9.794697117608496,15.913951743205958,15.018911222911248,16.942431985894068,20.691933989952492,33.39328424251091,0.03797331304662326,0.03422353268348725,0.13703649995014322,-0.04922465922440489,0.02910406511448521,-0.017569866996536423,0.05298759
sample-008514,sixties,1751.891112874267,1923.041075793208,2938.6070344129553,-293.93802,155.37767,16.917597,-0.37026775,-7.974386,0.8587948,1.8150086,-1.95085,-0.70056087,-8.096948,-8.783905,-8.795503,-6.3415465,-5.692229,-6.2740097,-3.3284543,-2.3456066,-1.7511457,-3.5135496,-5.802011,0.4054078,0.38492662,0.45994112,0.528439,0.4890582,0.3861694,0.35238937,0.3326088,0.3599912,0.4164557,0.48895493,0.4806163,17.174829599600848,11.442252098757777,14.549771237330031,16.677177603413824,20.5468337872056,21.05825871236051,34.37782277113682,0.018914114697013665,-0.008019030966513121,0.04318293675091528,0.03827180906906503,0.025541096238416838,0.020564132162518102,0.1298977
sample-008515,thirties,3656.6115429525416,3507.8244490304223,7018.581081081081,-426.61655,101.11079,-14.55861,41.98608,1.6108738,28.51249,3.9571877,12.92779,-0.022450835,-7.431989,-1.9778042,-2.9920256,-5.7031136,-3.2569528,-7.172535,-4.1498623,7.2327466,-4.0004897,1.1048529,-7.4986577,0.43573952,0.4560429,0.42638695,0.43487868,0.4779563,0.4922795,0.4963423,0.5768278,0.6023272,0.5481851,0.49157324,0.44075313,12.323185914940336,11.896063172717373,14.425455901838019,13.479169972328753,17.839680487481033,19.317555176712222,35.269303564262124,0.021016972648271574,0.0009592614901016233,-0.05655702083572971,0.036762108661334614,-0.016887629953234406,-0.005370244762948328,0.019438738
sample-008517,fifties,3415.713614144972,3045.1615580889247,6275.086009174312,-421.3221,101.384056,-7.677376,26.39272,2.7413058,5.511499,-6.2788496,-6.6958485,-6.54768,-9.312876,-11.321882,-13.656871,-1.2050483,0.66485167,-2.5731895,-7.289134,-4.008814,1.1051829,-1.0399804,-1.3167071,0.49524593,0.49332103,0.46386588,0.46526277,0.46471062,0.48473406,0.5117727,0.5040998,0.513759,0.52587384,0.58367914,0.56781316,18.862623462993515,10.202112903669597,13.929362701993494,14.63701845158752,16.86045938404673,17.214187382330103,33.12361435184098,-0.013022855460226038,-0.004506720594728536,-0.026637057144343213,-0.01931453211694466,0.01212870839629082,-0.010738499753820775,0.024227113
sample-008527,twenties,3400.79440678347,3088.6836528415156,6519.438559322034,-399.38834,85.43687,-14.213759,3.0468626,18.81163,0.3507947,-18.299234,-3.5428393,-3.5416698,-5.2617517,-3.285751,-8.695628,-5.1798086,-2.6017087,-3.3063352,-2.1224647,-4.9996915,-4.8296666,-0.17949216,-6.5927124,0.49355796,0.5467591,0.47026548,0.54717,0.50640595,0.39737234,0.344453,0.29127666,0.3052043,0.31897008,0.35251614,0.3775445,15.17268042749692,10.352290479761042,14.001813844673613,15.47750629835754,18.494878003277748,25.040840997365482,30.24654650103622,-0.015043425630253448,-0.019803404049031924,0.07295460094524127,0.019743254987554228,0.0026071899855180237,-0.0003435430854905988,0.05734606
sample-008536,fourties,2631.668165652856,3006.0458512163855,5187.5,-221.13206,155.33362,-18.650587,30.831266,5.7218413,8.566911,-3.5392835,18.840836,-6.651314,9.491559,-1.3428172,2.1914413,5.1260433,-3.311045,7.370437,-1.6735077,10.095635,-4.887698,4.6455183,1.0201647,0.6036753,0.6468472,0.6338863,0.6634001,0.6993049,0.67463595,0.62519205,0.5375242,0.49484086,0.49343178,0.5124754,0.5397625,12.79201809695291,10.25977966866342,12.079599398132325,13.830350841090398,16.670655201307916,18.3598125279252,40.19400065994577,-0.0844158057294735,0.05082092634627902,-0.035230834502727175,-0.13009684846849395,0.031322905337901955,0.009663044226313637,0.11243129
sample-008540,teens,4316.73379302317,3814.365084855204,8182.141245487364,-459.67395,71.37904,4.205768,18.917048,-4.734265,10.486138,-9.6308155,-2.120418,-2.5014453,-13.829266,-8.004585,-5.7604814,-12.221201,-5.0010276,-5.096454,-11.423659,-1.9627867,-7.957962,-4.825287,-7.20703,0.51703095,0.51315904,0.5092352,0.49775824,0.47028992,0.43371996,0.45650667,0.46574357,0.56192106,0.62357414,0.6124146,0.5349383,14.504939265997962,10.622379642401071,13.167513603721106,13.24328235587421,15.789059509644284,18.213219236570442,33.63889320867981,0.03187394263271029,-0.0059977438800143095,-0.0018492272402760132,-0.010720564413897056,-0.009382879144397071,-0.005307973797066531,0.02598246
sample-008541,thirties,2594.3740179294696,2842.914092254458,5178.590425531915,-359.96713,149.18886,9.068695,6.9269986,19.543629,22.646753,-10.16468,12.065001,10.535807,-13.753541,0.072340004,0.1447167,-3.9450688,-6.0895653,2.0571485,1.5658993,-9.760682,-3.7632117,-2.3684611,-8.331358,0.41330677,0.45089397,0.48257476,0.55508107,0.6788679,0.6914186,0.7210158,0.6631723,0.5226038,0.42791986,0.36586207,0.35379222,16.880074951690197,12.25493226314507,13.084406202088344,14.824551436214952,18.009221691016826,28.764828693210386,31.133074982232774,0.016792494743354067,-0.009279908364913105,-0.031597949810168176,-0.030469592018648028,-0.01645920373733525,0.005302933533180599,0.09725155
sample-008542,twenties,2736.3355772371456,2853.302686639675,5277.564538043478,-363.4631,124.558426,3.4540052,22.262262,11.930638,9.218074,-12.375933,1.8220547,4.5967503,-15.435405,-4.6756845,0.9735707,-8.800088,-6.7960815,3.4501204,-2.9230962,-5.7358446,3.8403797,1.9623682,-6.554297,0.44284695,0.43427047,0.41116956,0.45290163,0.4064638,0.35123894,0.32331675,0.35374507,0.3625788,0.3842597,0.42181668,0.45395303,16.475465536393703,12.458710108534346,16.82058181492904,16.95030073234628,20.010016416919697,29.845906121441434,35.85309937962008,-0.03422649917199637,-0.02160070543451186,0.0177908337432077,-0.015129553643055668,0.003267106492752374,-0.004355226366264382,0.07428302
sample-008544,twenties,2830.6123441292148,3311.4581156402664,6157.700892857143,-359.82434,124.603935,21.641665,31.296614,-1.1427923,20.421942,-11.345613,-3.457842,-2.4193804,-5.849702,3.8562553,-6.8509703,1.487653,1.1525669,-1.7745196,-7.676606,-8.520163,-1.7692446,-1.0073593,-8.124761,0.3955031,0.50548065,0.5880713,0.6094754,0.47814575,0.35228655,0.33558536,0.41775742,0.48747662,0.4542353,0.38785073,0.3693907,14.974752297782171,11.411279117149839,13.843245216167972,16.069809585348164,19.618330702753877,19.38336346695805,36.500096791084935,-0.009447356846191725,-0.017238761473680076,-0.01894347554272364,0.02475453476488025,-0.03813028220452949,-0.027596313871410035,0.062522046
sample-008547,twenties,2433.0185878610087,2612.958564013194,4558.680986352358,-495.38702,131.58604,6.745713,47.477695,16.80967,12.575568,7.4168906,-1.1153303,-1.2399181,-13.85573,-8.601723,-12.536383,-2.5255213,4.7227077,-10.531009,-4.85242,4.3508625,0.22822817,-4.307944,-5.433327,0.4715571,0.4964196,0.47368693,0.5075873,0.44447103,0.39493585,0.43762755,0.45665208,0.44737044,0.4188533,0.40529525,0.523527,15.778610678852218,9.446531394513356,15.914784340716151,16.327456860076236,19.43697820822647,20.868019226970308,29.462111912598033,-0.02237069810510808,-0.029660184360629022,-0.030668485313469544,0.024439500374418673,-0.0021878442476903695,-0.02514237709396584,0.019365614
sample-008548,teens,2697.024367097907,2167.648295637844,4711.493330039526,-539.65436,71.41752,-9.638612,26.131414,-0.6106133,17.505568,-1.1281912,6.4225707,-2.1107893,-10.967086,1.8986717,-3.8781188,1.2207123,2.2994745,-0.18948159,-3.5707042,1.720145,5.2866344,-0.32488397,-5.12957,0.3424741,0.33659762,0.32845372,0.30517358,0.24017772,0.23898315,0.24987237,0.32752773,0.4014532,0.4030688,0.39226836,0.35427418,14.369769374234572,10.685949941912417,13.995623528364879,14.865265081678002,17.35500449909718,19.116143409969787,26.88856003091195,0.0108172264779703,0.012435044829947207,0.06476949844619787,-0.03453853591474132,-0.005278947949019055,-0.004039639210891557,0.017709102
sample-008552,twenties,2458.296601490994,2437.999107983101,4311.003989361702,-403.3847,143.58434,-5.267088,38.866764,-19.420116,24.252419,21.882812,5.3707104,9.388682,2.2945127,5.045353,-1.9745431,4.3362594,-2.765534,-7.4978294,-2.792148,-4.754404,-1.343003,4.686137,-3.797082,0.57157654,0.549823,0.47914514,0.4551872,0.47779095,0.52288926,0.5813882,0.5918572,0.58492786,0.61306924,0.6039153,0.61210394,16.163388450534647,10.670113014766184,12.74552906958478,13.809804702379841,18.048265732796896,17.30852975993534,35.19904303331734,0.01240739871788872,0.03600007557043751,-0.032445403585435406,0.08960797793912215,0.011408605225558597,0.00237173613669449,0.036600027
sample-008553,twenties,4131.262008673042,4237.641154098678,8134.064885496183,-548.3961,80.97298,13.05708,30.362688,-5.627998,15.198438,-5.681043,0.1539092,-1.2233781,-6.4214773,2.4299858,-6.250646,-3.159681,-5.5289817,-2.559232,-6.82169,-2.1641428,-1.3592252,-5.8596745,-2.0203543,0.42512605,0.40393335,0.4138184,0.4274625,0.42053503,0.4877867,0.556122,0.5733954,0.5739196,0.54462045,0.58217555,0.5029922,12.468500692048625,12.531726712798282,14.922951887145041,15.527059796374449,16.17423442430428,17.252054104362127,28.359196217658184,-0.02784128144921402,0.05474818609558367,0.053611589517472365,-0.060454905916446436,0.035775966380050386,-0.03941732377590568,0.013106491
